,AdjD,AdjEM,AdjO,AdjT,Conf,Luck,OppD,OppO,Rank,Team,W-L
0,21,+32.15,116.5,84.4,ACC,1,351,59.1,1,Virginia 1,31-2
1,1,+31.40,127.4,96.0,BE,22,168,68.2,2,Villanova 1,30-4
2,3,+29.12,122.6,93.5,ACC,7,78,70.0,3,Duke 2,26-7
3,54,+27.00,113.1,86.1,Amer,2,322,64.6,4,Cincinnati 2,30-4
4,2,+26.66,123.2,96.6,B10,29,219,67.2,5,Purdue 2,28-6
5,9,+26.34,120.0,93.6,B10,9,222,67.1,6,Michigan St. 3,29-4
6,4,+25.03,121.9,96.9,ACC,34,50,70.9,7,North Carolina 2,25-10
7,12,+24.81,119.8,95.0,WCC,15,125,68.9,8,Gonzaga 4,30-4
8,6,+23.24,120.9,97.7,B12,46,162,68.4,9,Kansas 1,27-7
9,29,+23.19,115.9,92.7,B10,4,333,64.3,10,Michigan 3,28-7
10,40,+22.15,114.8,92.7,SEC,5,271,66.1,11,Tennessee 3,25-8
11,46,+21.95,114.0,92.1,B12,3,248,66.5,12,Texas Tech 3,24-9
12,14,+21.77,119.1,97.4,B12,39,118,69.0,13,West Virginia 5,24-10
13,7,+21.68,120.7,99.0,BE,59,61,70.4,14,Xavier 1,28-5
14,27,+21.10,116.1,95.0,B10,17,260,66.3,15,Ohio St. 5,24-8
15,16,+20.63,118.2,97.5,SEC,44,21,72.2,16,Auburn 4,25-7
16,31,+20.54,115.8,95.2,Amer,18,174,68.2,17,Houston 6,26-7
17,25,+20.39,116.4,96.0,SEC,23,155,68.5,18,Kentucky 5,24-10
18,48,+20.26,113.8,93.5,ACC,8,296,65.6,19,Clemson 5,23-9
19,5,+20.07,121.9,101.8,Amer,107,149,68.6,20,Wichita St. 4,25-7
20,15,+19.37,119.0,99.6,P12,70,215,67.3,21,Arizona 4,27-7
21,8,+18.92,120.6,101.7,B12,104,142,68.7,22,TCU 6,21-11
22,37,+18.71,115.1,96.4,SEC,25,239,66.7,23,Florida 6,20-12
23,10,+18.20,119.9,101.7,MWC,105,99,69.4,24,Nevada 7,27-7
24,32,+17.86,115.7,97.9,BE,48,189,67.8,25,Butler 10,20-13
25,26,+17.33,116.3,99.0,BE,58,104,69.3,26,Seton Hall 8,21-11
26,22,+17.28,116.4,99.2,BE,61,53,70.8,27,Creighton 8,21-11
27,11,+17.23,119.8,102.6,WCC,119,341,63.7,28,Saint Mary's,28-5
28,57,+17.09,113.0,95.9,B10,21,205,67.5,29,Penn St.,21-13
29,71,+16.91,111.2,94.3,SEC,12,120,69.0,30,Texas A&M; 7,20-12
30,28,+16.81,116.1,99.3,ACC,63,317,65.0,31,Notre Dame,20-14
31,39,+16.63,115.0,98.4,ACC,54,144,68.6,32,Virginia Tech 8,21-11
32,55,+16.58,113.1,96.5,ACC,27,91,69.6,33,Louisville,20-13
33,72,+16.17,111.2,95.0,B12,16,259,66.4,34,Baylor,18-14
34,30,+15.82,115.8,100.0,ACC,76,32,71.6,35,Florida St. 9,20-11
35,52,+15.70,113.3,97.6,ACC,45,225,67.0,36,Miami FL 6,22-9
36,19,+15.63,117.3,101.7,SEC,103,90,69.6,37,Arkansas 7,23-11
37,53,+15.47,113.3,97.8,SEC,47,297,65.6,38,Missouri 8,20-12
38,94,+15.46,109.4,93.9,B12,10,315,65.2,39,Texas 10,19-14
39,36,+15.30,115.4,100.1,P12,77,209,67.4,40,USC,23-11
40,24,+15.12,116.4,101.3,ACC,100,40,71.3,41,North Carolina St. 9,21-11
41,68,+15.09,111.3,96.2,MVC,24,312,65.3,42,Loyola Chicago 11,28-5
42,18,+14.90,117.4,102.5,A10,115,335,64.1,43,Davidson 12,21-11
43,60,+14.75,112.2,97.4,B12,41,302,65.5,44,Kansas St. 9,22-11
44,17,+14.73,117.6,102.9,P12,124,36,71.5,45,Arizona St. 11,20-11
45,43,+14.65,114.1,99.4,B10,69,265,66.2,46,Maryland,19-13
46,38,+14.42,115.1,100.7,B12,83,4,75.8,47,Oklahoma 10,18-13
47,23,+14.39,116.4,102.0,P12,110,57,70.5,48,UCLA 11,21-11
48,66,+14.38,111.7,97.3,A10,38,146,68.6,49,Rhode Island 7,25-7
49,69,+14.17,111.3,97.1,MWC,36,147,68.6,50,San Diego St. 11,22-10
50,116,+13.83,108.4,94.6,SEC,13,136,68.7,51,Alabama 9,19-15
51,79,+13.78,110.4,96.6,CUSA,31,262,66.3,52,Middle Tennessee,24-7
52,13,+13.73,119.3,105.6,BE,177,116,69.0,53,Marquette,19-13
53,129,+13.59,107.7,94.1,ACC,11,342,63.3,54,Syracuse 11,20-13
54,117,+13.59,108.4,94.8,WAC,14,173,68.2,55,New Mexico St. 12,28-5
55,61,+13.48,112.1,98.6,B12,55,161,68.4,56,Oklahoma St.,19-14
56,75,+13.42,110.9,97.5,B10,43,207,67.5,57,Nebraska,22-10
57,77,+13.14,110.6,97.5,MWC,42,164,68.3,58,Boise St.,23-8
58,56,+12.69,113.1,100.4,OVC,82,216,67.2,59,Murray St. 12,26-5
59,50,+12.55,113.6,101.1,CUSA,93,140,68.7,60,Western Kentucky,24-10
60,33,+12.47,115.6,103.1,SEC,128,171,68.2,61,LSU,17-14
61,91,+12.35,109.6,97.2,SEC,37,200,67.6,62,Mississippi St.,22-11
62,128,+11.91,107.8,95.8,SEC,20,332,64.3,63,Georgia,18-15
63,105,+11.91,108.9,97.0,BE,35,223,67.0,64,Providence 10,21-13
64,64,+11.89,111.9,100.0,P12,75,299,65.6,65,Utah,19-11
65,51,+11.39,113.5,102.1,SB,111,69,70.2,66,Louisiana Lafayette,27-6
66,108,+11.32,108.7,97.4,CUSA,40,330,64.4,67,Old Dominion,25-7
67,84,+11.25,110.0,98.8,Sum,56,67,70.3,68,South Dakota,26-8
68,59,+11.19,112.3,101.1,A10,94,108,69.2,69,St. Bonaventure 11,25-7
69,103,+11.05,109.0,98.0,WCC,49,213,67.3,70,BYU,24-10
70,82,+10.84,110.1,99.3,BSky,65,183,67.9,71,Montana 14,26-7
71,47,+10.70,113.8,103.1,ACC,125,73,70.1,72,Boston College,19-15
72,45,+10.68,114.0,103.4,AE,130,340,63.7,73,Vermont,27-7
73,85,+10.60,110.0,99.4,B10,68,347,62.6,74,Wisconsin,15-18
74,76,+10.58,110.9,100.3,P12,78,242,66.7,75,Oregon,22-12
75,42,+10.57,114.3,103.7,MAC,136,15,72.8,76,Buffalo 13,26-8
76,41,+10.48,114.5,104.0,Sum,148,72,70.2,77,South Dakota St. 12,28-6
77,90,+10.37,109.7,99.3,B10,66,246,66.5,78,Indiana,16-15
78,83,+10.21,110.1,99.9,MWC,74,247,66.5,79,Fresno St.,21-11
79,142,+10.08,106.7,96.6,BE,28,105,69.2,80,St. John's,16-17
80,158,+9.99,105.8,95.8,SEC,19,150,68.6,81,South Carolina,17-16
81,164,+9.06,105.7,96.6,SC,30,318,64.9,82,UNC Greensboro 13,27-7
82,58,+9.02,113.0,104.0,OVC,146,235,66.9,83,Belmont,24-9
83,115,+8.81,108.5,99.7,P12,71,66,70.3,84,Stanford,18-15
84,86,+8.78,109.9,101.1,Amer,95,334,64.2,85,SMU,17-16
85,102,+8.29,109.0,100.8,Amer,86,203,67.5,86,Temple,17-15
86,98,+8.26,109.2,101.0,B10,92,339,63.8,87,Northwestern,15-17
87,34,+8.08,115.6,107.5,SEC,214,287,65.7,88,Vanderbilt,12-20
88,73,+8.00,111.1,103.1,ACC,127,103,69.3,89,Wake Forest,11-20
89,74,+7.95,111.0,103.1,WAC,126,197,67.6,90,Utah Valley,22-10
90,20,+7.91,116.7,108.8,B10,245,68,70.3,91,Iowa,14-19
91,166,+7.51,105.5,98.0,SC,52,201,67.5,92,East Tennessee St.,25-9
92,97,+7.42,109.3,101.9,SC,108,154,68.5,93,Furman,23-10
93,106,+7.39,108.8,101.4,P12,101,305,65.5,94,Oregon St.,16-16
94,120,+7.29,108.2,100.9,Horz,91,157,68.5,95,Northern Kentucky,22-9
95,101,+7.22,109.0,101.8,SB,106,236,66.8,96,Georgia St. 15,24-10
96,124,+7.17,107.9,100.7,CAA,85,231,66.9,97,Northeastern,23-10
97,152,+7.02,106.3,99.2,P12,62,100,69.4,98,Washington,20-12
98,89,+6.93,109.8,102.9,BE,123,60,70.4,99,Georgetown,15-15
99,99,+6.79,109.2,102.4,Pat,112,37,71.4,100,Bucknell 14,25-9
100,184,+6.73,104.7,98.0,BE,50,86,69.8,101,DePaul,11-20
101,49,+6.66,113.7,107.0,MWC,207,42,71.2,102,New Mexico,19-15
102,88,+6.58,109.8,103.3,B10,129,84,69.8,103,Illinois,14-18
103,81,+6.56,110.1,103.6,B12,132,128,68.9,104,Iowa St.,13-18
104,65,+6.53,111.7,105.2,MWC,169,20,72.3,105,UNLV,20-13
105,67,+6.53,111.5,104.9,SEC,163,77,70.0,106,Mississippi,12-20
106,113,+6.17,108.6,102.4,Amer,114,221,67.2,107,Tulsa,19-12
107,134,+6.14,107.4,101.3,BSky,99,45,71.2,108,Northern Colorado,22-12
108,279,+5.80,99.2,93.4,Amer,6,331,64.3,109,UCF,19-13
109,169,+5.68,105.4,99.7,P12,72,194,67.7,110,Colorado,17-15
110,176,+5.62,105.0,99.4,Slnd,67,48,71.1,111,Stephen F. Austin 14,28-6
111,227,+5.52,102.4,96.9,WAC,33,119,69.0,112,Grand Canyon,22-11
112,93,+5.48,109.5,104.0,CUSA,149,199,67.6,113,UAB,20-13
113,95,+5.39,109.3,103.9,CUSA,142,6,74.8,114,Marshall 13,24-10
114,156,+5.11,105.9,100.8,MWC,89,11,73.4,115,Wyoming,20-13
115,44,+5.02,114.1,109.0,MAC,252,163,68.4,116,Toledo,23-11
116,193,+5.02,103.9,98.9,ACC,57,274,66.1,117,Georgia Tech,13-19
117,161,+5.01,105.7,100.7,A10,84,58,70.4,118,Saint Joseph's,16-16
118,104,+4.98,109.0,104.0,B10,147,88,69.7,119,Minnesota,15-17
119,87,+4.73,109.9,105.1,CAA,167,324,64.6,120,College of Charleston 13,26-7
120,63,+4.72,111.9,107.2,BW,209,244,66.6,121,UC Santa Barbara,23-9
121,114,+4.53,108.5,104.0,MVC,145,308,65.4,122,Missouri St.,18-15
122,183,+4.32,104.7,100.4,WCC,81,233,66.9,123,San Diego,19-13
123,210,+4.22,103.3,99.1,MVC,60,349,62.6,124,Northern Iowa,16-16
124,92,+3.76,109.5,105.8,BSky,181,301,65.5,125,Idaho,22-9
125,187,+3.72,104.5,100.8,MVC,88,290,65.7,126,Bradley,20-13
126,205,+3.69,103.5,99.8,Ivy,73,130,68.8,127,Penn 16,24-8
127,185,+3.63,104.7,101.1,BW,96,255,66.4,128,UC Davis,22-10
128,118,+3.50,108.3,104.8,BSky,160,273,66.1,129,Eastern Washington,20-14
129,127,+3.46,107.8,104.3,MAAC,153,143,68.6,130,Canisius,21-11
130,157,+3.44,105.8,102.4,SB,113,16,72.7,131,UT Arlington,21-13
131,119,+3.41,108.3,104.9,ASun,161,44,71.2,132,Florida Gulf Coast,23-11
132,272,+2.92,99.4,96.5,B10,26,278,65.9,133,Rutgers,15-19
133,80,+2.86,110.2,107.4,MAAC,212,56,70.6,134,Iona 15,20-13
134,248,+2.81,101.0,98.2,Horz,53,175,68.2,135,Wright St. 14,25-9
135,131,+2.67,107.5,104.9,MWC,162,240,66.7,136,Utah St.,17-17
136,147,+2.61,106.3,103.7,MVC,138,249,66.5,137,Southern Illinois,20-13
137,271,+2.61,99.5,96.9,MVC,32,294,65.6,138,Evansville,17-15
138,253,+2.51,100.5,98.0,BW,51,238,66.8,139,UC Irvine,18-17
139,96,+2.48,109.3,106.8,MAAC,198,10,73.5,140,Rider,22-9
140,216,+2.32,103.1,100.8,WCC,90,250,66.5,141,San Francisco,18-15
141,146,+2.30,106.4,104.1,A10,151,52,70.8,142,VCU,18-15
142,182,+2.19,104.8,102.6,MVC,118,81,69.9,143,Indiana St.,13-18
143,209,+2.17,103.4,101.2,MAC,98,326,64.5,144,Eastern Michigan,21-12
144,243,+2.13,101.4,99.3,Ivy,64,307,65.4,145,Harvard,18-13
145,224,+2.12,102.4,100.3,A10,79,336,64.0,146,Saint Louis,17-16
146,160,+2.07,105.8,103.7,MVC,135,131,68.8,147,Illinois St.,18-15
147,62,+1.86,112.0,110.2,SC,272,338,63.8,148,Mercer,18-14
148,233,+1.82,102.1,100.3,OVC,80,284,65.8,149,Jacksonville St.,21-12
149,150,+1.77,106.3,104.5,SB,157,135,68.8,150,Georgia Southern,21-12
150,214,+1.59,103.2,101.6,MVC,102,92,69.6,151,Valparaiso,15-17
151,137,+1.37,107.2,105.9,AE,185,272,66.1,152,Albany,22-10
152,177,+1.34,105.0,103.6,BW,134,97,69.5,153,Cal St. Fullerton 15,20-11
153,140,+1.19,106.9,105.7,CUSA,180,212,67.3,154,Louisiana Tech,17-16
154,109,+1.11,108.7,107.6,SC,220,281,65.9,155,Wofford,21-12
155,139,+1.05,107.1,106.0,BSky,187,204,67.5,156,Weber St.,20-11
156,175,+1.05,105.1,104.1,A10,150,129,68.8,157,La Salle,13-19
157,153,+1.01,106.1,105.1,CAA,165,188,67.8,158,Towson,18-14
158,151,+0.98,106.3,105.3,MVC,171,177,68.1,159,Drake,17-16
159,125,+0.95,107.9,106.9,Amer,203,253,66.5,160,Memphis,21-13
160,70,+0.80,111.2,110.4,CAA,280,132,68.8,161,Hofstra,19-12
161,148,+0.79,106.3,105.5,BSth,176,31,71.6,162,Winthrop,19-12
162,112,+0.77,108.6,107.9,BSky,226,7,74.7,163,Portland St.,20-13
163,121,+0.58,108.1,107.6,Sum,218,18,72.5,164,Fort Wayne,18-15
164,195,+0.38,103.8,103.4,ASun,131,5,74.8,165,Lipscomb 15,23-9
165,136,+0.32,107.2,106.9,WCC,201,264,66.2,166,Pacific,14-18
166,138,+0.18,107.2,107.0,Amer,206,127,68.9,167,Tulane,14-17
167,100,+0.08,109.1,109.0,MAC,251,220,67.2,168,Central Michigan,20-14
168,111,+0.08,108.6,108.6,A10,238,269,66.1,169,Dayton,14-17
169,202,-0.02,103.6,103.6,BSth,133,346,62.7,170,Radford 16,22-12
170,35,-0.12,115.4,115.5,CAA,335,80,69.9,171,William & Mary,19-12
171,196,-0.14,103.8,103.9,NEC,143,214,67.3,172,Wagner,23-9
172,168,-0.14,105.4,105.6,Sum,178,256,66.4,173,North Dakota St.,15-17
173,204,-0.23,103.6,103.8,MAC,139,83,69.8,174,Ball St.,19-13
174,172,-0.26,105.3,105.5,Amer,175,232,66.9,175,Connecticut,14-18
175,170,-0.31,105.3,105.6,CUSA,179,34,71.5,176,UTSA,19-14
176,145,-0.38,106.4,106.8,SB,197,172,68.2,177,Troy,16-17
177,135,-0.78,107.3,108.1,Horz,229,71,70.2,178,Oakland,19-14
178,186,-0.79,104.5,105.3,BSth,173,344,63.0,179,Liberty,21-14
179,130,-0.80,107.6,108.4,A10,234,186,67.9,180,Richmond,12-20
