,AdjD,AdjEM,AdjO,AdjT,Conf,Luck,OppD,OppO,Rank,Team,W-L
180,194,-1.09,103.9,105.0,MAAC,164,79,69.9,181,Monmouth,11-20
181,107,-1.43,108.8,110.2,P12,273,170,68.2,182,Washington St.,12-19
182,203,-1.55,103.6,105.2,Slnd,168,12,73.4,183,Nicholls St.,21-11
183,211,-1.99,103.3,105.3,AE,170,178,68.1,184,UMBC 16,24-10
184,213,-2.10,103.2,105.3,CUSA,172,263,66.2,185,North Texas,15-17
185,144,-2.19,106.5,108.7,BW,240,27,71.7,186,Long Beach St.,15-18
186,143,-2.20,106.5,108.7,MAC,241,192,67.7,187,Western Michigan,17-15
187,190,-2.30,104.4,106.7,WAC,196,217,67.2,188,Seattle,20-13
188,174,-2.30,105.2,107.5,OVC,217,139,68.7,189,Austin Peay,18-14
189,208,-2.36,103.4,105.8,Slnd,182,298,65.6,190,Southeastern Louisiana,22-11
190,165,-2.46,105.6,108.1,Ivy,230,329,64.4,191,Princeton,13-16
191,159,-2.49,105.8,108.3,BSth,232,115,69.1,192,UNC Asheville,21-12
192,273,-2.56,99.4,101.9,MAC,109,243,66.6,193,Miami OH,16-17
193,199,-2.70,103.7,106.4,A10,191,288,65.7,194,George Washington,15-18
194,252,-3.00,100.8,103.8,MAC,140,43,71.2,195,Ohio,14-17
195,268,-3.11,99.6,102.7,BW,121,191,67.8,196,Hawaii,17-13
196,192,-3.20,104.0,107.2,Ivy,211,138,68.7,197,Yale,16-15
197,307,-3.37,97.8,101.2,OVC,97,300,65.5,198,Tennessee St.,15-15
198,78,-3.54,110.6,114.1,MAAC,324,14,73.3,199,Niagara,19-13
199,178,-3.56,104.9,108.5,A10,235,268,66.2,200,Duquesne,16-16
200,154,-3.57,106.1,109.7,Slnd,266,17,72.6,201,Central Arkansas,17-16
201,231,-3.61,102.2,105.8,Slnd,183,202,67.5,202,Lamar,19-13
202,251,-3.69,100.8,104.5,Horz,156,25,71.9,203,Illinois Chicago,17-15
203,133,-3.73,107.5,111.2,NEC,296,181,68.0,204,St. Francis PA,18-12
204,257,-3.76,100.1,103.9,Horz,141,293,65.6,205,Milwaukee,16-17
205,218,-3.93,103.0,106.9,Sum,200,257,66.4,206,Denver,15-15
206,141,-4.04,106.7,110.8,A10,285,261,66.3,207,Massachusetts,13-20
207,198,-4.04,103.7,107.8,SB,224,76,70.0,208,Appalachian St.,15-18
208,235,-4.07,102.1,106.2,SB,188,193,67.7,209,Coastal Carolina,14-18
209,171,-4.14,105.3,109.4,Pat,260,267,66.2,210,Colgate,19-13
210,228,-4.22,102.4,106.6,MAAC,195,59,70.4,211,Fairfield,17-16
211,232,-4.44,102.1,106.6,Slnd,194,245,66.6,212,Sam Houston St.,19-14
212,226,-4.55,102.4,106.9,MAC,202,151,68.6,213,Kent St.,17-17
213,323,-4.84,95.9,100.8,MAAC,87,350,62.5,214,Saint Peter's,14-18
214,266,-4.85,99.6,104.5,MAAC,155,289,65.7,215,Manhattan,14-17
215,163,-4.89,105.7,110.6,CUSA,283,309,65.4,216,Southern Miss,16-18
216,288,-5.13,98.8,103.9,OVC,144,51,70.8,217,Tennessee Tech,19-14
217,217,-5.13,103.0,108.2,AE,231,251,66.5,218,Hartford,19-14
218,225,-5.17,102.4,107.6,A10,219,121,69.0,219,George Mason,16-17
219,310,-5.30,97.2,102.5,SB,116,70,70.2,220,South Alabama,14-18
220,126,-5.40,107.9,113.3,WCC,319,237,66.8,221,Loyola Marymount,11-20
221,201,-5.45,103.6,109.1,BSky,255,180,68.1,222,Idaho St.,14-16
222,246,-5.49,101.1,106.6,SB,193,283,65.8,223,Louisiana Monroe,16-15
223,219,-5.54,103.0,108.5,MWC,236,96,69.5,224,Colorado St.,11-21
224,314,-5.60,96.9,102.5,AE,117,165,68.3,225,Stony Brook,13-19
225,278,-5.61,99.2,104.8,ACC,159,316,65.0,226,Pittsburgh,8-24
226,181,-5.61,104.8,110.4,BSth,279,185,67.9,227,Campbell,16-15
227,258,-5.66,100.1,105.8,SB,184,348,62.6,228,Texas St.,15-18
228,285,-5.79,98.9,104.7,Pat,158,310,65.3,229,Navy,20-12
229,149,-6.01,106.3,112.3,Sum,309,314,65.2,230,Oral Roberts,11-21
230,191,-6.10,104.1,110.2,NEC,274,323,64.6,231,Mount St. Mary's,18-14
231,249,-6.11,100.9,107.0,MWC,204,279,65.9,232,Air Force,12-19
232,207,-6.15,103.4,109.6,BSky,265,38,71.4,233,North Dakota,12-20
233,132,-6.16,107.5,113.7,Ivy,322,82,69.9,234,Columbia,8-19
234,298,-6.19,98.3,104.5,CUSA,154,124,68.9,235,FIU,14-18
235,242,-6.21,101.5,107.7,CAA,222,190,67.8,236,James Madison,10-22
236,229,-6.23,102.4,108.6,MAC,239,75,70.0,237,Bowling Green,16-16
237,155,-6.26,106.0,112.3,Pat,308,55,70.7,238,Lehigh,16-14
238,304,-6.28,97.9,104.1,WAC,152,313,65.3,239,Cal St. Bakersfield,12-18
239,255,-6.62,100.4,107.0,BSth,205,285,65.8,240,High Point,14-16
240,292,-6.77,98.7,105.5,P12,174,148,68.6,241,California,8-24
241,327,-7.00,95.8,102.8,CUSA,122,109,69.2,242,Florida Atlantic,12-19
242,303,-7.20,97.9,105.1,CUSA,166,198,67.6,243,UTEP,11-20
243,220,-7.43,102.7,110.1,BSky,270,28,71.7,244,Southern Utah,13-19
244,330,-7.47,95.2,102.7,NEC,120,107,69.2,245,Robert Morris,16-17
245,240,-7.58,101.7,109.3,MEAC,257,30,71.6,246,Hampton,19-15
246,267,-7.60,99.6,107.2,BSth,210,258,66.4,247,Charleston Southern,15-16
247,188,-7.60,104.5,112.1,CAA,306,26,71.9,248,UNC Wilmington,11-21
248,173,-7.64,105.3,112.9,SWAC,315,35,71.5,249,Texas Southern 16,15-19
249,230,-7.73,102.2,109.9,CAA,269,282,65.8,250,Delaware,14-19
250,197,-7.83,103.8,111.6,CAA,301,218,67.2,251,Elon,14-18
251,212,-7.85,103.3,111.1,NEC,295,39,71.3,252,LIU Brooklyn 16,18-16
252,215,-7.87,103.1,111.0,CAA,293,122,68.9,253,Drexel,13-20
253,206,-7.96,103.5,111.5,MAC,299,229,67.0,254,Northern Illinois,13-19
254,286,-8.05,98.8,106.9,ASun,199,234,66.9,255,NJIT,14-16
255,110,-8.15,108.7,116.8,OVC,339,112,69.1,256,Southeast Missouri St.,14-17
256,275,-8.23,99.3,107.5,OVC,215,304,65.5,257,Eastern Illinois,12-19
257,237,-8.24,102.1,110.3,MAC,276,195,67.7,258,Akron,14-18
258,270,-8.34,99.5,107.9,WAC,225,8,73.7,259,UT Rio Grande Valley,15-17
259,254,-8.42,100.4,108.8,Pat,248,210,67.4,260,Boston University,15-16
260,305,-8.59,97.8,106.4,BSth,192,196,67.6,261,Gardner Webb,14-18
261,294,-8.59,98.5,107.1,Slnd,208,152,68.6,262,Abilene Christian,16-16
262,332,-8.77,94.9,103.7,BW,137,176,68.1,263,UC Riverside,9-22
263,162,-8.77,105.7,114.5,WCC,325,206,67.5,264,Pepperdine,6-26
264,259,-8.89,100.0,108.9,Pat,249,65,70.3,265,Army,13-17
265,265,-8.89,99.6,108.5,WCC,237,224,67.0,266,Portland,10-22
266,180,-8.99,104.8,113.8,Ivy,323,114,69.1,267,Cornell,12-16
267,223,-9.11,102.4,111.6,BSky,300,93,69.6,268,Montana St.,13-19
268,299,-9.15,98.3,107.4,Slnd,213,266,66.2,269,New Orleans,15-16
269,247,-9.20,101.1,110.3,Ivy,275,29,71.6,270,Brown,11-16
270,262,-9.23,99.8,109.1,Horz,254,23,72.1,271,Green Bay,13-20
271,241,-9.40,101.6,110.9,SWAC,290,54,70.7,272,Prairie View A&M;,16-18
272,261,-9.64,99.8,109.5,WCC,262,325,64.6,273,Santa Clara,11-20
273,221,-9.88,102.6,112.5,NEC,313,63,70.4,274,Fairleigh Dickinson,13-18
274,289,-10.00,98.7,108.8,WAC,243,106,69.2,275,UMKC,10-22
275,274,-10.08,99.3,109.4,OVC,258,160,68.4,276,Morehead St.,8-21
276,234,-10.32,102.1,112.4,MAAC,312,254,66.4,277,Quinnipiac,12-21
277,236,-10.34,102.1,112.4,Pat,311,169,68.2,278,Lafayette,10-21
278,189,-10.37,104.5,114.9,Sum,329,87,69.7,279,Nebraska Omaha,9-22
279,280,-10.41,99.1,109.5,Amer,264,327,64.5,280,South Florida,10-22
280,179,-10.44,104.8,115.3,SB,332,98,69.5,281,Arkansas St.,11-21
281,256,-10.44,100.2,110.6,BSky,282,303,65.5,282,Sacramento St.,7-25
282,297,-10.64,98.3,108.9,AE,250,311,65.3,283,New Hampshire,10-21
283,123,-10.71,107.9,118.6,ASun,345,9,73.5,284,North Florida,14-19
284,260,-11.12,99.8,111.0,MEAC,291,3,76.0,285,Bethune Cookman,18-14
285,239,-11.13,101.9,113.0,OVC,316,158,68.5,286,Eastern Kentucky,11-20
286,300,-11.23,98.2,109.5,Horz,261,276,66.0,287,IUPUI,11-19
287,200,-11.38,103.6,115.0,AE,330,33,71.5,288,UMass Lowell,12-18
288,318,-11.48,96.5,108.0,Sum,228,182,68.0,289,Western Illinois,12-16
289,308,-11.50,97.7,109.2,Pat,256,345,62.8,290,Holy Cross,12-19
290,250,-11.51,100.8,112.3,Slnd,310,64,70.3,291,McNeese St.,12-17
291,334,-11.64,94.7,106.4,A10,190,280,65.9,292,Fordham,9-22
292,338,-11.72,94.2,106.0,SB,186,319,64.9,293,Little Rock,7-25
293,328,-11.73,95.8,107.5,OVC,216,275,66.0,294,Tennessee Martin,10-21
294,284,-11.87,99.0,110.8,CUSA,286,208,67.4,295,Rice,7-24
295,335,-11.88,94.5,106.3,SWAC,189,22,72.2,296,Grambling St.,17-14
296,122,-11.94,108.1,120.0,SC,349,46,71.1,297,Samford,10-22
297,325,-12.01,95.9,107.9,MWC,227,230,67.0,298,San Jose St.,4-26
298,291,-12.18,98.7,110.9,Ivy,287,241,66.7,299,Dartmouth,7-20
299,316,-12.26,96.8,109.0,MAAC,253,295,65.6,300,Siena,8-24
300,321,-12.26,96.1,108.3,SC,233,102,69.3,301,Western Carolina,13-19
301,309,-12.26,97.5,109.8,AE,267,277,66.0,302,Binghamton,11-20
302,320,-12.36,96.4,108.8,NEC,246,167,68.3,303,Sacred Heart,10-21
303,269,-12.57,99.6,112.1,SC,307,306,65.4,304,Chattanooga,10-23
304,295,-12.63,98.4,111.0,MEAC,294,110,69.2,305,North Carolina A&T;,20-15
305,306,-12.63,97.8,110.5,Horz,281,227,67.0,306,Cleveland St.,12-23
306,296,-12.65,98.3,111.0,NEC,292,328,64.4,307,Central Connecticut,14-18
307,313,-12.73,97.1,109.8,Amer,268,145,68.6,308,East Carolina,10-20
308,302,-12.76,98.1,110.9,MEAC,288,320,64.9,309,North Carolina Central 16,19-15
309,283,-12.85,99.0,111.9,NEC,302,111,69.2,310,St. Francis NY,13-18
310,333,-12.86,94.9,107.8,Slnd,223,179,68.1,311,Texas A&M; Corpus Chris,11-18
311,281,-12.90,99.1,112.0,ASun,303,159,68.5,312,Kennesaw St.,10-20
312,329,-13.05,95.7,108.8,MEAC,244,126,68.9,313,Norfolk St.,14-19
313,290,-13.36,98.7,112.1,ASun,305,89,69.7,314,Stetson,12-20
314,238,-13.41,101.9,115.3,SC,333,2,77.2,315,The Citadel,11-21
315,245,-13.44,101.3,114.7,MEAC,326,1,82.2,316,Savannah St.,15-17
316,277,-13.57,99.2,112.8,CUSA,314,47,71.1,317,Charlotte,6-23
317,263,-13.68,99.7,113.4,OVC,321,113,69.1,318,SIU Edwardsville,9-21
318,337,-14.36,94.4,108.7,ASun,242,156,68.5,319,Jacksonville,15-18
319,287,-14.37,98.8,113.2,MAAC,317,94,69.6,320,Marist,6-25
320,293,-14.64,98.7,113.3,BW,320,270,66.1,321,Cal Poly,9-22
321,222,-14.69,102.6,117.2,Horz,342,19,72.3,322,Detroit,8-24
322,317,-14.73,96.6,111.4,MEAC,298,134,68.8,323,Morgan St.,13-19
323,319,-14.80,96.4,111.2,Pat,297,166,68.3,324,Loyola MD,9-22
324,244,-15.09,101.4,116.5,Horz,338,49,71.0,325,Youngstown St.,8-24
325,339,-15.69,93.9,109.5,BSky,263,153,68.6,326,Northern Arizona,5-27
326,336,-15.72,94.4,110.1,SWAC,271,187,67.9,327,Southern,15-18
327,311,-16.10,97.2,113.3,BW,318,291,65.7,328,Cal St. Northridge,6-24
328,326,-16.24,95.8,112.1,Pat,304,252,66.5,329,American,6-24
329,341,-16.58,93.7,110.3,SWAC,277,211,67.4,330,Arkansas Pine Bluff,14-21
330,346,-17.36,90.3,107.7,SC,221,133,68.8,331,VMI,9-21
331,276,-17.59,99.2,116.8,Slnd,340,13,73.4,332,Houston Baptist,6-25
332,343,-17.73,91.0,108.8,AE,247,41,71.3,333,Maine,6-26
333,301,-17.76,98.1,115.9,BSth,336,343,63.3,334,Presbyterian,11-21
334,264,-18.98,99.7,118.7,MEAC,346,85,69.8,335,Howard,10-23
335,331,-19.60,95.2,114.8,SWAC,327,184,67.9,336,Alcorn St.,11-21
336,348,-19.80,89.6,109.4,SWAC,259,337,64.0,337,Jackson St.,12-20
337,167,-19.85,105.5,125.3,ASun,351,123,68.9,338,USC Upstate,7-25
338,322,-20.11,96.0,116.1,SWAC,337,141,68.7,339,Alabama St.,8-23
339,347,-20.46,89.9,110.4,BSth,278,117,69.0,340,Longwood,7-26
340,324,-21.15,95.9,117.0,MEAC,341,226,67.0,341,Florida A&M;,9-25
341,340,-21.50,93.8,115.3,Slnd,334,95,69.6,342,Incarnate Word,7-21
342,312,-21.76,97.1,118.9,MEAC,347,62,70.4,343,South Carolina St.,10-22
343,282,-21.80,99.1,120.9,NEC,350,74,70.0,344,Bryant,3-28
344,349,-22.29,88.7,110.9,Slnd,289,137,68.7,345,Northwestern St.,4-25
345,315,-22.46,96.9,119.4,WAC,348,24,72.1,346,Chicago St.,3-29
346,350,-24.00,86.7,110.7,MEAC,284,228,67.0,347,Coppin St.,5-27
347,345,-24.39,90.5,114.8,SWAC,328,101,69.3,348,Mississippi Valley St.,4-28
348,342,-26.99,91.1,118.1,MEAC,343,286,65.8,349,Maryland Eastern Shore,7-25
349,344,-28.02,90.5,118.5,MEAC,344,321,64.8,350,Delaware St.,4-28
350,351,-28.56,86.7,115.3,SWAC,331,292,65.6,351,Alabama A&M;,3-28
